Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 193/68	193.0 / 68.0	214242.22	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 193/69	193.0 / 69.0	223288.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 194/68	194.0 / 68.0	3782.40000000001	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 194/69	194.0 / 69.0	22316.16	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 194/70	194.0 / 70.0	7186.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 195/69	195.0 / 69.0	6114.88000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 195/70	195.0 / 70.0	12797.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 195/71	195.0 / 71.0	1993.03968754693	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 196/70	196.0 / 70.0	6997.43999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 196/71	196.0 / 71.0	10464.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Citrate 197/71	197.0 / 71.0	2547.52950807815	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 117/73	117.0 / 73.0	141712.619062363	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 118/73	118.0 / 73.0	1954.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 118/74	118.0 / 74.0	8206.72822288034	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 119/74	119.0 / 74.0	7695.49729787771	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 119/75	119.0 / 75.0	9209.68169703367	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 120/75	120.0 / 75.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 120/76	120.0 / 76.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Succinate 121/76	121.0 / 76.0	1260.8	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 229/79	229.0 / 79.0	74324.42	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 230/79	230.0 / 79.0	48477.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 231/79	231.0 / 79.0	27926.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 232/79	232.0 / 79.0	10622.26	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 233/79	233.0 / 79.0	32947.856	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	Ribose 5P 234/79	234.0 / 79.0	173107.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 179/179	179.0 / 179.0	221767.748007997	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 180/180	180.0 / 180.0	163946.011223912	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 181/181	181.0 / 181.0	4006256.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 182/182	182.0 / 182.0	122864.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 183/183	183.0 / 183.0	53142.72	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 184/184	184.0 / 184.0	33694.8799999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 436)	K. [13C-glc] G5 15min	glucose 185/185	185.0 / 185.0	33663.78	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	124/ 80 M-1 taurine	124.0 / 80.0	926530.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	128/ 80 M-1 d4 taurine	128.0 / 80.0	217409.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 191/111	191.0 / 111.0	5053623.25	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 192/111	192.0 / 111.0	128740.372433469	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 192/112	192.0 / 112.0	471383.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 193/112	193.0 / 112.0	1906965.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 193/113	193.0 / 113.0	2079065.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 194/113	194.0 / 113.0	188174.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 194/114	194.0 / 114.0	193848.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 195/114	195.0 / 114.0	352079.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 195/115	195.0 / 115.0	137901.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 196/115	196.0 / 115.0	133960.55	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 196/116	196.0 / 116.0	61926.5072087985	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 197/116	197.0 / 116.0	22379.2	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 191/67	191.0 / 67.0	343411.46	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 192/67	192.0 / 67.0	11347.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 192/68	192.0 / 68.0	27296.42	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 193/67	193.0 / 67.0	4538.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 193/68	193.0 / 68.0	150414.04	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 193/69	193.0 / 69.0	133424.78	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 194/68	194.0 / 68.0	2773.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 194/69	194.0 / 69.0	17462.08	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 194/70	194.0 / 70.0	5176.86581053569	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 195/69	195.0 / 69.0	10225.5332070755	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 195/70	195.0 / 70.0	25909.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 195/71	195.0 / 71.0	819.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 196/70	196.0 / 70.0	6071.3324363345	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 196/71	196.0 / 71.0	9771.20000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Citrate 197/71	197.0 / 71.0	1260.77022425898	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 117/73	117.0 / 73.0	98375.6561282902	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 118/73	118.0 / 73.0	1008.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 118/74	118.0 / 74.0	6615.58750407799	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 119/74	119.0 / 74.0	7584.13367744332	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 119/75	119.0 / 75.0	8520.1954390291	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 120/75	120.0 / 75.0	1828.16	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 120/76	120.0 / 76.0	371.032792792795	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Succinate 121/76	121.0 / 76.0	630.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 229/79	229.0 / 79.0	181744.68	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 230/79	230.0 / 79.0	51850.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 231/79	231.0 / 79.0	20614.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 232/79	232.0 / 79.0	15003.52	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 233/79	233.0 / 79.0	36878.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	Ribose 5P 234/79	234.0 / 79.0	245793.18	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 179/179	179.0 / 179.0	239919.331020042	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 180/180	180.0 / 180.0	168758.58	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 181/181	181.0 / 181.0	3770175.49333333	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 182/182	182.0 / 182.0	118830.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 183/183	183.0 / 183.0	56357.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 184/184	184.0 / 184.0	9424.47999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 437)	L. [13C-glc] G5 30min	glucose 185/185	185.0 / 185.0	27737.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	124/ 80 M-1 taurine	124.0 / 80.0	858447.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	128/ 80 M-1 d4 taurine	128.0 / 80.0	260197.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 191/111	191.0 / 111.0	4469557.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 192/111	192.0 / 111.0	159854.746262358	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 192/112	192.0 / 112.0	620630.55	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 193/112	193.0 / 112.0	1826432.45	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 193/113	193.0 / 113.0	2086946.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 194/113	194.0 / 113.0	277377.05	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 194/114	194.0 / 114.0	281694.240827116	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 195/114	195.0 / 114.0	575884.496620539	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 195/115	195.0 / 115.0	220360.364430947	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 196/115	196.0 / 115.0	228047.85	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 196/116	196.0 / 116.0	75332.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 197/116	197.0 / 116.0	55790.6499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 191/67	191.0 / 67.0	290615.44	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 192/67	192.0 / 67.0	15570.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 192/68	192.0 / 68.0	38044.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 193/67	193.0 / 67.0	4349.76	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 193/68	193.0 / 68.0	147703.32	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 193/69	193.0 / 69.0	130335.74	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 194/68	194.0 / 68.0	4786.90325791854	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 194/69	194.0 / 69.0	26855.04	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 194/70	194.0 / 70.0	8573.44000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 195/69	195.0 / 69.0	14310.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 195/70	195.0 / 70.0	42299.96	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 195/71	195.0 / 71.0	1891.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 196/70	196.0 / 70.0	10716.8	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 196/71	196.0 / 71.0	12229.76	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Citrate 197/71	197.0 / 71.0	4646.4553430654	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 117/73	117.0 / 73.0	112014.11100532	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 118/73	118.0 / 73.0	2867.0934334644	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 118/74	118.0 / 74.0	7186.56	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 119/74	119.0 / 74.0	12872.4105603859	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 119/75	119.0 / 75.0	14057.92	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 120/75	120.0 / 75.0	3388.78181818182	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 120/76	120.0 / 76.0	1639.04	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Succinate 121/76	121.0 / 76.0	2389.13348701947	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 229/79	229.0 / 79.0	71676.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 230/79	230.0 / 79.0	46082.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 231/79	231.0 / 79.0	19447.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 232/79	232.0 / 79.0	17525.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 233/79	233.0 / 79.0	38958.86	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	Ribose 5P 234/79	234.0 / 79.0	117695.84	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 179/179	179.0 / 179.0	216974.772360246	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 180/180	180.0 / 180.0	117110.504347826	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 181/181	181.0 / 181.0	3626951.13008311	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 182/182	182.0 / 182.0	128601.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 183/183	183.0 / 183.0	49045.12	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 184/184	184.0 / 184.0	4664.95999999998	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 438)	M. [13C-glc] G5 60min	glucose 185/185	185.0 / 185.0	20614.08	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	124/ 80 M-1 taurine	124.0 / 80.0	771767.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	128/ 80 M-1 d4 taurine	128.0 / 80.0	245383.2	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 191/111	191.0 / 111.0	3570442.65	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 192/111	192.0 / 111.0	156339.45	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 192/112	192.0 / 112.0	588638.45	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 193/112	193.0 / 112.0	1571277.5	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 193/113	193.0 / 113.0	1778521.6	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 194/113	194.0 / 113.0	332853.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 194/114	194.0 / 114.0	320401.75	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 195/114	195.0 / 114.0	586432.7	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 195/115	195.0 / 115.0	225841.4	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 196/115	196.0 / 115.0	241444.9	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 196/116	196.0 / 116.0	61149	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 197/116	197.0 / 116.0	59257.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 191/67	191.0 / 67.0	227449.04	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 192/67	192.0 / 67.0	15904.606037001	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 192/68	192.0 / 68.0	33663.36	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 193/67	193.0 / 67.0	3341.12000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 193/68	193.0 / 68.0	120034.279976505	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 193/69	193.0 / 69.0	121982.88	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 194/68	194.0 / 68.0	6304	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 194/69	194.0 / 69.0	26719.0841015631	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 194/70	194.0 / 70.0	12040.64	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 195/69	195.0 / 69.0	14855.4361384649	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 195/70	195.0 / 70.0	41393.5227186727	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 195/71	195.0 / 71.0	2836.8	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 196/70	196.0 / 70.0	11765.7651025261	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 196/71	196.0 / 71.0	11410.24	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 439)	N. [13C-glc] G5 120min	Citrate 197/71	197.0 / 71.0	6177.92	False
