Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Malate 134/116	134.0 / 116.0	80617.9085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Malate 135/117	135.0 / 117.0	15918.6085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Malate 136/118	136.0 / 118.0	642.932234033373	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 146/102	146.0 / 102.0	1158562.8985	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 147/102	147.0 / 102.0	22593.658	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 147/103	147.0 / 103.0	294112.976	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/104	148.0 / 104.0	159058.4335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/103	148.0 / 103.0	3339.0505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/105	149.0 / 105.0	8599.84950000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/104	149.0 / 104.0	514.175	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 150/106	150.0 / 106.0	899.308500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 146/41	146.0 / 41.0	37356.841	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 147/41	147.0 / 41.0	2696.0335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 147/42	147.0 / 42.0	3208.2165	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/41	148.0 / 41.0	768.341000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/42	148.0 / 42.0	1540.5665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/43	148.0 / 43.0	129.0085	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/42	149.0 / 42.0	256.091500000001	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/43	149.0 / 43.0	128.846565939771	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 146/128	146.0 / 128.0	2007157.3565	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 147/129	147.0 / 129.0	257412.5675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 148/130	148.0 / 130.0	87944.234	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 149/131	149.0 / 131.0	3595.342	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 150/132	150.0 / 132.0	506.886596774196	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 91)	X. [6,6-DD-glc] G7 240min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	taurine	124.0 / 80.0	586179.051999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	D4-taurine	128.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	PEP 167/79	167.0 / 79.0	24260.141	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	PEP 168/79	168.0 / 79.0	5520.5085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	PEP 169/79	169.0 / 79.0	643.117000000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	PEP 170/79	170.0 / 79.0	251.696830501633	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 132/88	132.0 / 88.0	98338.3675000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 133/88	133.0 / 88.0	2811.21464012668	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 133/89	133.0 / 89.0	8472.76650000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 134/90	134.0 / 90.0	751.695451893938	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 135/91	135.0 / 91.0	247.904552151611	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	3PG 185/79	185.0 / 79.0	2566.8915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	2PG 185/79	185.0 / 79.0	9503.476	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	2PG 186/79	186.0 / 79.0	643.1505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	2PG 187/79	187.0 / 79.0	899.342	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	2PG 188/79	188.0 / 79.0	514.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Malate 133/115	133.0 / 115.0	327865.6085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Malate 134/116	134.0 / 116.0	26060.717	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Malate 135/117	135.0 / 117.0	7190.2505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Malate 136/118	136.0 / 118.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 146/102	146.0 / 102.0	948859.891500001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 147/102	147.0 / 102.0	18486.7665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 147/103	147.0 / 103.0	106431.775	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/104	148.0 / 104.0	11556.5255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/103	148.0 / 103.0	641.1915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/105	149.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 146/41	146.0 / 41.0	31707.183	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 147/41	147.0 / 41.0	1409.6325	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 147/42	147.0 / 42.0	630.593168332945	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/43	148.0 / 43.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/43	149.0 / 43.0	249.224683290055	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 146/128	146.0 / 128.0	1641151.034	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 147/129	147.0 / 129.0	107705.5915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 148/130	148.0 / 130.0	14122.3505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 149/131	149.0 / 131.0	770.199999999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 150/132	150.0 / 132.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 92)	A. [13C-glc] G2.5 0min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	taurine	124.0 / 80.0	551334.258	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	D4-taurine	128.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	PEP 167/79	167.0 / 79.0	17584.266	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	PEP 168/79	168.0 / 79.0	4879.3505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	PEP 169/79	169.0 / 79.0	1667.45810718664	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	PEP 170/79	170.0 / 79.0	11682.7085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 132/88	132.0 / 88.0	86909.6915000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 133/88	133.0 / 88.0	2439.842	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 133/89	133.0 / 89.0	8345.5505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 134/90	134.0 / 90.0	770.2665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 134/89	134.0 / 89.0	507.066157594755	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 135/91	135.0 / 91.0	641.225	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	3PG 185/79	185.0 / 79.0	1411.4915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	3PG 188/79	188.0 / 79.0	643.1505	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	2PG 185/79	185.0 / 79.0	9886.217	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	2PG 186/79	186.0 / 79.0	643.150500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	2PG 187/79	187.0 / 79.0	1153.441	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	2PG 188/79	188.0 / 79.0	4363.3495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Malate 133/115	133.0 / 115.0	236334.558	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Malate 134/116	134.0 / 116.0	15791.759	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Malate 135/117	135.0 / 117.0	7831.47499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Malate 136/118	136.0 / 118.0	2695.7665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 146/102	146.0 / 102.0	830497.542000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 147/102	147.0 / 102.0	16178.159	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 147/103	147.0 / 103.0	78565.641	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/104	148.0 / 104.0	11810.258	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/103	148.0 / 103.0	21052.9915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/105	149.0 / 105.0	641.191499999999	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/104	149.0 / 104.0	1923.741	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 150/106	150.0 / 106.0	387.0255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 146/41	146.0 / 41.0	32353.159	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 147/41	147.0 / 41.0	385.1	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 147/42	147.0 / 42.0	1411.5915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/43	148.0 / 43.0	370.225788537551	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/41	149.0 / 41.0	251.863576084845	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 146/128	146.0 / 128.0	1452581.058	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 147/129	147.0 / 129.0	99233.6915	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 148/130	148.0 / 130.0	31710.6675	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 149/131	149.0 / 131.0	637.645207246032	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 150/132	150.0 / 132.0	385.133500000001	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 93)	B. [13C-glc] G2.5 5min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	taurine	124.0 / 80.0	467128.2255	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	D4-taurine	128.0 / 80.0	514.1085	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	PEP 167/79	167.0 / 79.0	20537.8165	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	PEP 168/79	168.0 / 79.0	4619.4745	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	PEP 169/79	169.0 / 79.0	379.956216367975	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	PEP 170/79	170.0 / 79.0	10139.9495	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 132/88	132.0 / 88.0	87807.7745	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 133/88	133.0 / 88.0	2568.6835	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 133/89	133.0 / 89.0	9243.0665	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 134/90	134.0 / 90.0	3466.3335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 134/89	134.0 / 89.0	3339.017	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 135/91	135.0 / 91.0	378.431433456824	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	Aspartate 136/91	136.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	3PG 185/79	185.0 / 79.0	1540.4335	False
TA_13C-glucose with varying [glc]_2Sept13 G2.5, 5, 7.wiff (sample 94)	C. [13C-glc] G2.5 15min	3PG 186/79	186.0 / 79.0	N/A	False
