Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Malate 133/115	133.0 / 115.0	2474024.41377894	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Malate 134/116	134.0 / 116.0	115856.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Malate 135/117	135.0 / 117.0	23741.9276137573	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Malate 136/118	136.0 / 118.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Malate 137/119	137.0 / 119.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 132/88	132.0 / 88.0	1702387.968	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 133/88	133.0 / 88.0	24419.448	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 133/89	133.0 / 89.0	72626.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 134/90	134.0 / 90.0	9117.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 134/89	134.0 / 89.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 135/91	135.0 / 91.0	419.724	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Pyruvate 87/87	87.0 / 87.0	157587.500418937	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Pyruvate 88/88	88.0 / 88.0	3236.79819219703	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Pyruvate 89/89	89.0 / 89.0	1102.05528418361	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Pyruvate 90/90	90.0 / 90.0	157.163358778626	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Lactate 89/89	89.0 / 89.0	405895.775435598	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Lactate 90/90	90.0 / 90.0	14933.1341223036	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Lactate 91/91	91.0 / 91.0	4087.86976728943	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Lactate 91/92	92.0 / 92.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Taurine 124/80	124.0 / 80.0	513413.628	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Taurine 128/81	128.0 / 80.0	102967.572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 145/127	145.0 / 127.0	861613.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 146/128	146.0 / 128.0	52504.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 147/129	147.0 / 129.0	4087.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 148/130	148.0 / 130.0	628.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 149/131	149.0 / 131.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 145/101	145.0 / 101.0	182355.144	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 146/101	146.0 / 101.0	1572	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 146/102	146.0 / 102.0	10164.552	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 147/102	147.0 / 102.0	314.399999999997	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 147/103	147.0 / 103.0	734.123999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 148/103	148.0 / 103.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 148/104	148.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 149/105	149.0 / 105.0	N/A	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 143)	I. SCS-ATP G9 13C-Gln BCH 0min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 191/67	191.0 / 67.0	347984.994	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 192/67	192.0 / 67.0	8697.876	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 192/68	192.0 / 68.0	12054.096	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 193/67	193.0 / 67.0	3665.904	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 193/68	193.0 / 68.0	314.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 193/69	193.0 / 69.0	630.372	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 194/68	194.0 / 68.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 194/69	194.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 194/70	194.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 191/111	191.0 / 111.0	5523761.196	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 192/111	192.0 / 111.0	84573.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 192/112	192.0 / 112.0	335150.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 193/112	193.0 / 112.0	5973.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 193/113	193.0 / 113.0	42129.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 194/113	194.0 / 113.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 194/114	194.0 / 114.0	943.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 195/114	195.0 / 114.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 195/115	195.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 196/116	196.0 / 116.0	314.4	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 146/41	146.0 / 41.0	12025.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 147/41	147.0 / 41.0	707.399999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 147/42	147.0 / 42.0	235.799999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 148/41	148.0 / 41.0	628.799999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 149/41	149.0 / 41.0	157.199999999999	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 146/128	146.0 / 128.0	1514849.93999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 147/129	147.0 / 129.0	85202.3999999997	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 148/130	148.0 / 130.0	39614.3999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 149/131	149.0 / 131.0	943.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 150/132	150.0 / 132.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Succinate 117/99	117.0 / 99.0	45352.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Succinate 118/100	118.0 / 100.0	2358	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Succinate 119/101	119.0 / 101.0	393	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Succinate 120/102	120.0 / 102.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Succinate 121/103	121.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 117/73	117.0 / 73.0	353542.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 118/73	118.0 / 73.0	3144	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 118/74	118.0 / 74.0	22951.2	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 119/74	119.0 / 74.0	N/A	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 119/75	119.0 / 75.0	2829.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 120/75	120.0 / 75.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 120/76	120.0 / 76.0	N/A	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	succinate 121/76	121.0 / 76.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Malate 133/115	133.0 / 115.0	2452796.05628563	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Malate 134/116	134.0 / 116.0	107760.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Malate 135/117	135.0 / 117.0	20278.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Malate 136/118	136.0 / 118.0	943.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Malate 137/119	137.0 / 119.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 132/88	132.0 / 88.0	1780854.348	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 133/88	133.0 / 88.0	23370.924	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 133/89	133.0 / 89.0	72942.372	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 134/90	134.0 / 90.0	8385.048	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 134/89	134.0 / 89.0	523.475999999998	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 135/91	135.0 / 91.0	210.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 135/90	135.0 / 90.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Aspartate 136/91	136.0 / 91.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Pyruvate 87/87	87.0 / 87.0	259952.81188325	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Pyruvate 88/88	88.0 / 88.0	3893.22045162941	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Pyruvate 89/89	89.0 / 89.0	1176.19216891826	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Pyruvate 90/90	90.0 / 90.0	158.262487013867	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Lactate 89/89	89.0 / 89.0	341465.151196747	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Lactate 90/90	90.0 / 90.0	7552.09214850316	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Lactate 91/91	91.0 / 91.0	5030.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Lactate 91/92	92.0 / 92.0	628.830080515396	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Taurine 124/80	124.0 / 80.0	730720.62	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Taurine 128/81	128.0 / 80.0	80382.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 145/127	145.0 / 127.0	546505.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 146/128	146.0 / 128.0	42444	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 147/129	147.0 / 129.0	527877.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 148/130	148.0 / 130.0	20750.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 149/131	149.0 / 131.0	2200.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	Glutamine 150/132	150.0 / 132.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 145/101	145.0 / 101.0	307269.408	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 146/101	146.0 / 101.0	3354.648	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 146/102	146.0 / 102.0	16872.276	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 147/102	147.0 / 102.0	732.551999999998	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 147/103	147.0 / 103.0	4821.32399999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 148/103	148.0 / 103.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 148/104	148.0 / 104.0	314.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 149/104	149.0 / 104.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 149/105	149.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 144)	J. SCS-ATP G9 13C-Gln BCH 5min	aKG 150/105	150.0 / 105.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 191/67	191.0 / 67.0	250891.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 192/67	192.0 / 67.0	7756.248	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 192/68	192.0 / 68.0	11107.752	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 193/67	193.0 / 67.0	2724.276	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 193/68	193.0 / 68.0	943.200000000001	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 193/69	193.0 / 69.0	1046.952	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 194/68	194.0 / 68.0	105.324	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 194/69	194.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 194/70	194.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 195/69	195.0 / 69.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 195/70	195.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 195/71	195.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 196/70	196.0 / 70.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 196/71	196.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 197/71	197.0 / 71.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 191/111	191.0 / 111.0	4486921.872	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 192/111	192.0 / 111.0	72940.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 192/112	192.0 / 112.0	281388	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 193/112	193.0 / 112.0	18235.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 193/113	193.0 / 113.0	45273.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 194/113	194.0 / 113.0	1257.6	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 194/114	194.0 / 114.0	2200.8	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 195/114	195.0 / 114.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 195/115	195.0 / 115.0	628.8	True
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 196/115	196.0 / 115.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 196/116	196.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Citrate 197/116	197.0 / 116.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamate 146/41	146.0 / 41.0	11318.4	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamate 147/42	147.0 / 42.0	314.399999999999	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamate 148/41	148.0 / 41.0	1336.2	False
TA_SCS-ATP BCH_19May16_1June16.wiff (sample 145)	K. SCS-ATP G9 13C-Gln BCH 15min	Glutamate 148/42	148.0 / 42.0	157.199999999999	True
