Original Filename	Sample Name	Component Name	Mass Info	Area	Modified
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 146/128	146.0 / 128.0	2577565.7585	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 147/129	147.0 / 129.0	154436.7335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 148/130	148.0 / 130.0	22914.204	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 149/131	149.0 / 131.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 132)	A. std 1mm glu 100uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	D4-taurine	128.0 / 80.0	35687.217	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	PEP 167/79	167.0 / 79.0	381784.6575	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	PEP 168/79	168.0 / 79.0	13477.541	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	PEP 169/79	169.0 / 79.0	1923.641	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	PEP 170/79	170.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 132/88	132.0 / 88.0	28624.724	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 133/88	133.0 / 88.0	643.217	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 133/89	133.0 / 89.0	5642.37848917615	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 134/90	134.0 / 90.0	514.175	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	2PG 185/79	185.0 / 79.0	512.182999999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	2PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Malate 133/115	133.0 / 115.0	582993.2025	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Malate 134/116	134.0 / 116.0	34531.358	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Malate 135/117	135.0 / 117.0	6805.117	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Malate 136/118	136.0 / 118.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 146/102	146.0 / 102.0	425056.725000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 147/102	147.0 / 102.0	10142.175	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 147/103	147.0 / 103.0	55074.3335000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/104	148.0 / 104.0	5519.04950000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/103	148.0 / 103.0	1284.5085	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/105	149.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 151/106	151.0 / 106.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 146/41	146.0 / 41.0	21436.3325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 147/42	147.0 / 42.0	641.258	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 146/128	146.0 / 128.0	1365286.1665	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 147/129	147.0 / 129.0	84213.2250000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 148/130	148.0 / 130.0	6932.2	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 149/131	149.0 / 131.0	1019.59107141534	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 133)	B. std 500uM glu 50uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	D4-taurine	128.0 / 80.0	53595.3129999999	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	PEP 167/79	167.0 / 79.0	154821.9	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	PEP 168/79	168.0 / 79.0	6935.9845	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	PEP 169/79	169.0 / 79.0	1026.358	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	PEP 170/79	170.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 132/88	132.0 / 88.0	16177.592	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 133/88	133.0 / 88.0	385.2	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 133/89	133.0 / 89.0	4494.5835	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 134/89	134.0 / 89.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	2PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	2PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	2PG 187/79	187.0 / 79.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	2PG 188/79	188.0 / 79.0	258.017	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Malate 133/115	133.0 / 115.0	377293.8425	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Malate 134/116	134.0 / 116.0	23879.7255	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Malate 135/117	135.0 / 117.0	5906.042	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Malate 136/118	136.0 / 118.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Malate 137/119	137.0 / 119.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 146/102	146.0 / 102.0	196413.8	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 147/102	147.0 / 102.0	5776.83350000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 147/103	147.0 / 103.0	25549.1675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/104	148.0 / 104.0	2693.8745	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/103	148.0 / 103.0	770.233500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/105	149.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/104	149.0 / 104.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 146/41	146.0 / 41.0	12193.1325	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 147/41	147.0 / 41.0	899.242000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 147/42	147.0 / 42.0	514.208500000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 146/128	146.0 / 128.0	733298.5335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 147/129	147.0 / 129.0	46210.5235	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 148/130	148.0 / 130.0	4492.8915	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 149/131	149.0 / 131.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 150/132	150.0 / 132.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 134)	C. std 250uM glu 25uM PEP	Glutamate 151/133	151.0 / 133.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	taurine	124.0 / 80.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	D4-taurine	128.0 / 80.0	55581.6495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	PEP 167/79	167.0 / 79.0	62518.7495	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	PEP 168/79	168.0 / 79.0	2308.841	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	PEP 169/79	169.0 / 79.0	N/A	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	PEP 170/79	170.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 132/88	132.0 / 88.0	7061.675	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 133/88	133.0 / 88.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 133/89	133.0 / 89.0	2510.88841780134	True
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 134/90	134.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 134/89	134.0 / 89.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 135/91	135.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 135/90	135.0 / 90.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Aspartate 136/91	136.0 / 91.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	3PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	3PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	3PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	3PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	2PG 185/79	185.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	2PG 186/79	186.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	2PG 187/79	187.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	2PG 188/79	188.0 / 79.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Malate 133/115	133.0 / 115.0	301038.7345	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Malate 134/116	134.0 / 116.0	16559.9335	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Malate 135/117	135.0 / 117.0	6288.883	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Malate 136/118	136.0 / 118.0	1155.3	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Malate 137/119	137.0 / 119.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 146/102	146.0 / 102.0	100905.859	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 147/102	147.0 / 102.0	2181.858	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 147/103	147.0 / 103.0	11808.166	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 148/104	148.0 / 104.0	1798.517	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 148/103	148.0 / 103.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 149/105	149.0 / 105.0	258.0505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 149/104	149.0 / 104.0	258.0505	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 150/106	150.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 150/105	150.0 / 105.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 151/106	151.0 / 106.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 146/41	146.0 / 41.0	5392.00000000001	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 147/41	147.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 147/42	147.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 148/41	148.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 148/42	148.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 148/43	148.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 149/41	149.0 / 41.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 149/42	149.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 149/43	149.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 150/42	150.0 / 42.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 150/43	150.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 151/43	151.0 / 43.0	N/A	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 146/128	146.0 / 128.0	412858.8925	False
TA_13C-glucose with varying [glc]_2Sept13.wiff (sample 135)	D. std 125uM glu 12.5uM PEP	Glutamate 147/129	147.0 / 129.0	20282.4915	False
